Day,Region1,Region2
130,22.482621729419005,30.661868540887603
131,17.246682844669337,23.77237030579261
132,25.342814874030136,12.739276919714804
133,19.688481431369475,18.66762925341474
134,27.36796215317591,13.870672226306699
135,20.402878828830985,10.320401883249648
136,32.7496720250877,26.48324283272149
137,21.083733538318814,33.36591648329092
138,23.38969241897162,10.210026983266012
139,29.067586086848348,23.940784656833998
140,18.845678417830225,15.445502016147211
141,26.137299673020646,16.59012231364713
142,31.53571377141214,15.853242530327915
143,16.96258382719386,13.952064612241287
144,25.92316929266152,20.33965139561379
145,26.299413971242117,14.183349185122736
146,28.90911435888655,21.893197780458873
147,18.81524644560959,19.648333233856043
148,18.397716934578618,18.32736367193513
149,27.60970782808449,13.647054365708815
150,26.48492336616593,15.96260068602167
151,26.252464251729382,25.287738580780292
152,26.732241047484877,23.506420313370665
153,21.599876392107547,13.157113286410143
154,26.161268485805017,20.69532613800458
155,26.465362366493405,25.259709863602524
156,21.42824290986816,8.314163032150397
157,34.328872555723784,23.803521346659544
158,27.36916460455894,15.361633687379072
159,19.043482513986756,23.994190680152116
160,28.28276804316915,14.657185904202382
161,20.126591648863393,7.365825295348367
162,28.93542301871226,8.607202934817861
163,30.79297789503702,20.336594626629672
164,20.89658840824145,21.818057512050373
165,29.81688064622161,13.66978362426914
166,27.06390463468249,24.470147211441617
167,29.11030079997245,8.36935956411728
168,34.48396491326974,19.537441409468784
169,23.773059419985646,11.522886601662803
170,21.23131917821255,15.437147245384885
171,20.552427851872384,20.3317906992149
172,20.920948575172808,13.977106443012334
173,24.614491452929478,17.308111190391223
174,26.70575987408322,27.044049664501085
175,26.383453996650097,15.961756913337958
176,29.13591624518012,25.849844784455993
177,25.065009459389536,12.092052017396673
178,32.26767038578659,23.70862924540698
179,23.67671583381022,30.090980344605303
180,38.600845832948096,2.6984884991089757
181,28.12833673882503,14.421733211706663
182,20.714212217918586,24.03950489026378
183,19.64553750969444,18.57868229769905
184,27.412362076215928,22.598021113599163
185,23.882686073370746,15.772103692989255
186,28.57000247046046,20.6061285123103
187,27.366188122867726,18.910259352255444
188,24.635855436715637,28.174474431618652
189,20.766031409657977,21.780945903108492
190,17.425763876570677,22.363218634526415
191,22.767425239664895,17.11686123714273
192,29.28199397161736,16.586756431492546
193,26.07046872065102,16.972092685262652
194,18.771306106440058,22.761164996648077
195,25.86590462925591,17.05310863425816
196,26.926586898644185,22.02842399827489
197,20.580712818994336,34.52780559051807
198,25.76862552972764,26.097872924021846
199,25.29104359223,17.717835274825113
200,19.285148510846884,28.408497455147614
201,26.788936801741418,17.14347238884914
202,27.80392263184117,5.733128253755023
203,30.415256215876383,12.943395823578172
204,30.269010260174515,6.90445655281901
205,18.111653160214544,17.53940561171084
206,20.310874800424386,20.128928654326863
207,27.5751763360433,31.73506118592698
208,27.568929754561044,22.288491616349138
209,27.575238431530238,18.46629629833795
210,44.26365745327361,25.805839068284424
211,27.854452553465833,4.522052836944804
212,30.677828200902994,21.649301906759963
213,29.770008817466014,25.396056357208767
214,28.25695625652899,9.649896279541109
215,23.42365377679827,28.006278302448504
216,28.794846102466337,22.369474852460897
217,21.13587392731214,17.09298460269439
218,23.815906966299956,24.429473062743995
219,22.573182260854484,35.89485000463077
220,25.409370696931614,21.273063785409466
221,36.573292833367546,21.73754410410235
222,15.66367403704126,16.784473703218293
223,28.43130095187257,14.051089413746457
224,16.936420644051744,25.81235071580972
225,22.640340671052833,14.007413218637929
226,30.444752984836832,20.500963660535746
227,25.321400095477316,16.656397872644185
228,19.61127611035347,23.352858780224743
229,21.42348145370016,22.33563473700864
230,28.39798874467338,27.262779609805293
231,21.34816684141432,16.42988520801677
232,26.082292947909874,18.110875452946402
233,25.22785919951907,13.148653989523847
234,21.741998261970913,16.88994717946722
235,35.719720446626624,22.641103451313967
236,28.169595111590056,25.298920316517464
237,14.874287066711965,13.544842730756622
238,25.93227157384714,26.08724144073962
239,21.69106767615806,29.489465011634657
240,29.26216667398112,22.894044322565907
241,21.037396307836495,33.13757068790646
242,24.426317792665504,14.58347560627499
243,27.524936394902287,11.28741707682008
244,29.328775970850607,7.54895825767005
245,18.998517964721117,30.47231018042428
246,23.327493820795258,24.580559594478405
247,22.62527344419522,19.610907303626814
248,21.73335383713144,21.95978038423874
249,33.82727120140548,12.121576668911365
250,27.024908554804778,37.12026385731778
251,18.695580228324772,20.90454827382659
252,29.58930973527388,20.765763562234252
253,35.610780985063165,25.080366367290843
254,30.162326302755734,23.36706462215699
255,17.403150170229935,21.56718816995392
256,22.578829635668743,14.466678811882817
257,31.334555745933113,23.300278499951972
258,21.461652671906094,33.17417147532524
259,27.219097140731144,29.417940323084842
260,28.873170267146683,31.15230638647578
261,20.365347642109583,16.421490264981703
262,24.702373219691,13.072766258189933
263,8.793663299654636,19.119491559302464
264,19.878061793328552,20.390074386020864
265,23.7371592430342,27.65934062929664
266,18.761084090175753,8.152747591996265
267,33.16205651965818,30.706852236224297
268,17.849293110196836,18.893944709947075
269,22.799777566515083,17.01183251036806
270,25.653702886430455,12.915269373178827
271,32.20636644533058,8.416003296939614
272,17.8206892441028,25.762194087733402
273,30.815818760774796,20.513225770318826
274,25.051165305097935,10.970273701812623
275,20.092456744760245,10.934448595554688
276,27.310517371316354,17.649507104969103
277,25.99529847786735,31.68315067702575
278,21.998915614206027,18.182860540454765
279,25.349010424950094,9.477999328173256
280,23.0734320156912,18.27979855139839
281,25.56758672625624,18.090935011766305
282,28.310653372605234,1.121793499408998
283,32.93008408072676,19.619935934375313
284,18.810922505865754,18.383458288539256
285,35.665166873281336,24.87344455369393
286,15.239561002387491,32.94269266461742
287,24.241074524822082,27.885955206834304
288,27.941586032422883,18.117779166116186
289,26.404959338675162,12.254318638808307
290,21.88650240089703,38.01351862274902
291,23.959388748213623,20.414529038101417
292,22.534995326705836,20.097505043390623
293,22.053176215278942,19.831124390229977
294,29.248010485105123,21.386593325374985
295,26.785077429825236,18.989477116532402
296,21.535452023696728,15.984365951838345
297,29.497999377166252,16.171987411317254
298,26.536497604383047,19.77072710848801
299,29.0643105941948,16.196026602063647
300,28.14814420961806,15.01007952125985
301,20.855024945389637,20.745011593843277
302,22.199094799015153,18.215159478054012
303,28.736468025616308,30.527950920078823
304,28.051851327167324,1.4432113412489151
305,24.89549203017926,27.64054796345723
306,25.58663691654391,28.722596347483403
307,31.388324478942124,5.486268373142954
308,22.04214305582085,17.60118684143756
309,27.735486905850188,17.39991393802946
310,23.98903673783053,10.14741813697525
311,23.9115939838639,14.555283186863873
312,30.49388425993595,12.225969081739198
313,29.12708174494015,32.26589310396536
314,29.067548180003193,26.54974875203223
315,31.527394035771646,28.900885664959112
316,25.105019208163796,25.051704448302644
317,28.40976485647482,12.096637601479395
318,23.44866621703272,16.328358136041583
319,26.62083176244221,23.425621928595426
320,24.349284728161578,11.445105337756383
321,25.48497982496359,24.990989011206715
322,27.97578512718457,18.317722212893056
323,20.908896583832636,17.376254347152816
324,35.4619363784273,24.976719777424442
325,19.96991309250149,23.10984318040228
326,18.92905693606134,17.47323683926644
327,30.790554367500338,28.115308623549737
328,28.95831346981468,12.43255670680072
329,28.120599085260775,24.311549248609847
330,28.1417275463214,24.151708805778686
331,24.938766135765427,17.83317492480207
332,20.51372814257084,22.282931155694826
333,25.37902279096863,11.242204965302879
334,21.61419144243944,26.46818913444831
335,29.875598667088756,18.705685044899077
336,24.264713092489306,16.340938856366723
337,20.872514016037442,27.343064580858226
338,23.393070791735035,15.069594166200686
339,27.06465727137812,10.140770925455083
340,22.181377235980126,9.103595785332674
341,20.888898022167844,24.242069659419478
342,26.218436057459563,11.036994532526018
343,26.224832855543614,32.28355927389055
344,22.46528412314435,5.426494144813946
345,22.644808471908387,31.875194578030268
346,26.16024968678818,21.477122270418327
347,17.75957829251338,19.323008216907255
348,17.962681128117225,16.18556639233735
349,21.40777889373782,22.793952800464496
350,23.932764241440765,19.73655708302606
351,26.554537827990025,27.72311317411565
352,32.37678108474776,20.799593540634277
353,29.288298116010097,21.052112330233143
354,24.200307350182864,17.45471451450301
355,24.904918960486555,19.601380633952527
356,19.987353176810956,22.154612382244416
357,24.90743432003805,8.02882125140362
358,23.55670680539931,10.562702045260009
359,26.613592801690448,25.202848658159006
360,20.863845282238387,21.196058066895592
361,27.596732571205862,18.712116645531246
362,32.66369456501289,20.12903753145775
363,24.456199257715713,22.433071937531697
364,27.008558610494706,16.221682237834468
365,28.450719958555563,14.551866922183812
